spkitemid,sc1,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,IS_NATIVE
639.0,3.0,221.0,2.3443922736851106,104.0,2.0170333392987803,0.4950980392156863,0.0,0.0,4.034313725490196,1.9081350662330168,7.4560811919145475,2.106889142540496,0.0814479638009049,0.0090497737556561,0.0723981900452488,0.1176470588235294,0.0497737556561085,0.0090497737556561,0.253393665158371,0.085972850678733,0.0542986425339366,0.1945701357466063,0.0980392156862745,0.0394736842105263,-2.488900782912196,0.0
1757.0,4.0,261.0,2.416640507338281,129.0,2.110589710299249,0.497907949790795,0.003831417624521,0.003831417624521,4.205020920502092,1.906774944753288,7.711154981776032,1.6409347722130954,0.0651340996168582,0.0,0.0957854406130268,0.1149425287356321,0.0919540229885057,0.0268199233716475,0.2183908045977012,0.053639846743295,0.0421455938697318,0.1839080459770115,0.0711297071129707,0.0210526315789473,-2.4402296091416957,0.0
523.0,5.0,539.0,2.7315887651867388,216.0,2.3344537511509307,0.4745762711864407,0.0,0.0018552875695732,4.385593220338983,2.1490153608038693,7.836156024635711,1.3292671557640263,0.0296846011131725,0.0129870129870129,0.0797773654916512,0.0890538033395176,0.0834879406307977,0.0259740259740259,0.209647495361781,0.0686456400742115,0.0779220779220779,0.1706864564007421,0.010593220338983,0.0409356725146198,-2.087992022995149,1.0
164.0,4.0,276.0,2.4409090820652177,122.0,2.0863598306747484,0.4467213114754098,0.0036231884057971,0.0,4.831967213114754,2.3765509653126102,7.973160925156168,1.4433157480236345,0.0289855072463768,0.0036231884057971,0.0543478260869565,0.1123188405797101,0.0869565217391304,0.0217391304347826,0.2572463768115942,0.0398550724637681,0.0615942028985507,0.1702898550724637,0.0122950819672131,0.034090909090909,-2.202312844944744,0.0
1108.0,5.0,496.0,2.6954816764901977,186.0,2.2695129442179165,0.5206422018348624,0.002016129032258,0.0,4.128440366972477,2.0061872982854068,8.042763698679318,1.1101118851990752,0.032258064516129,0.0141129032258064,0.0766129032258064,0.1048387096774193,0.0685483870967741,0.0483870967741935,0.2036290322580645,0.0725806451612903,0.0806451612903225,0.157258064516129,0.0091743119266055,0.0431654676258992,-1.9922024903248117,1.0
1500.0,4.0,408.0,2.61066016308988,169.0,2.2278867046136734,0.5109289617486339,0.0024509803921568,0.0024509803921568,4.437158469945357,2.2348791515162088,7.747316522995052,1.4924481871562254,0.0392156862745098,0.0024509803921568,0.0759803921568627,0.125,0.0686274509803921,0.0049019607843137,0.2352941176470588,0.0906862745098039,0.0245098039215686,0.1813725490196078,0.0491803278688524,0.0393700787401574,-2.067973596967886,0.0
1030.0,4.0,216.0,2.3344537511509307,102.0,2.008600171761917,0.5306122448979592,0.0,0.0046296296296296,4.5,2.4042903828152618,8.134606805270241,1.0856782263573517,0.0277777777777777,0.0046296296296296,0.0925925925925926,0.1111111111111111,0.0509259259259259,0.0416666666666666,0.2083333333333333,0.1203703703703703,0.0648148148148148,0.1898148148148148,0.0153061224489795,0.0147058823529411,-2.1520563632494283,0.0
551.0,4.0,409.0,2.611723308007342,126.0,2.1003705451175634,0.4414893617021277,0.0,0.0,4.502659574468085,2.376747587960576,7.602181002325518,1.9654049021099853,0.0244498777506112,0.0220048899755501,0.0709046454767726,0.097799511002445,0.0709046454767726,0.0097799511002445,0.2860635696821516,0.0660146699266503,0.0268948655256723,0.1882640586797066,0.050531914893617,0.0918367346938775,-2.468612099024166,0.0
1021.0,4.0,474.0,2.675778341674085,178.0,2.250420002308894,0.4930232558139535,0.0,0.0,4.255813953488372,2.149018415796665,7.927937347985478,1.1204388402442516,0.0464135021097046,0.0210970464135021,0.0632911392405063,0.1223628691983122,0.0421940928270042,0.0274261603375527,0.2278481012658228,0.1075949367088607,0.0464135021097046,0.1835443037974684,0.0209302325581395,0.0289855072463768,-2.3353757027618745,0.0
1137.0,4.0,405.0,2.6074550232146687,175.0,2.2430380486862944,0.5127478753541076,0.0,0.0,4.2747875354107645,2.243243307266366,7.780135758797612,1.6935774471996452,0.037037037037037,0.037037037037037,0.074074074074074,0.0839506172839506,0.0444444444444444,0.0123456790123456,0.219753086419753,0.0765432098765432,0.0814814814814814,0.1876543209876544,0.036827195467422,0.0227272727272727,-2.4048294362450795,0.0
1717.0,4.0,489.0,2.6893088591236203,167.0,2.222716471147584,0.4813895781637717,0.0,0.0,4.200992555831266,2.207993375633824,7.819402811812968,1.3476832820747129,0.0102249488752556,0.0265848670756646,0.1104294478527607,0.1083844580777096,0.0593047034764826,0.0265848670756646,0.2269938650306748,0.0674846625766871,0.0306748466257668,0.1717791411042944,0.0173697270471464,0.053030303030303,-2.194711771283331,0.0
1642.0,4.0,338.0,2.5289167002776547,143.0,2.155336037465062,0.5051194539249146,0.0,0.0088757396449704,4.535836177474404,2.540372792599664,7.932996274994662,1.3414853034136516,0.0414201183431952,0.0088757396449704,0.0946745562130177,0.1065088757396449,0.0562130177514792,0.0266272189349112,0.2278106508875739,0.0680473372781065,0.0739644970414201,0.136094674556213,0.0102389078498293,0.036697247706422,-2.2187999769426248,0.0
1587.0,5.0,492.0,2.69196510276736,177.0,2.247973266361807,0.5137614678899083,0.0020325203252032,0.0,4.467889908256881,2.1897124244158808,7.672382634470288,1.8206725189196824,0.0467479674796748,0.0142276422764227,0.073170731707317,0.1280487804878048,0.0711382113821138,0.0060975609756097,0.2418699186991869,0.065040650406504,0.073170731707317,0.1666666666666666,0.0458715596330275,0.0757575757575757,-2.1294133836344,1.0
1189.0,4.0,318.0,2.502427119984433,155.0,2.1903316981702914,0.5106382978723404,0.0031446540880503,0.0,4.347517730496453,1.927721675868876,7.824217436092451,1.6744140692485825,0.0628930817610062,0.0345911949685534,0.0817610062893081,0.0974842767295597,0.0283018867924528,0.0094339622641509,0.1949685534591195,0.0817610062893081,0.0628930817610062,0.2295597484276729,0.0496453900709219,0.0093457943925233,-2.6461000350895167,0.0
1432.0,4.0,409.0,2.611723308007342,157.0,2.1958996524092336,0.5309973045822103,0.0,0.0024449877750611,4.118598382749326,2.1574053943265,7.813680088898263,1.7173377875180609,0.0464547677261613,0.0244498777506112,0.0904645476772616,0.097799511002445,0.0440097799511002,0.0220048899755501,0.2298288508557457,0.0757946210268948,0.0488997555012225,0.2004889975550122,0.0377358490566037,0.0517241379310344,-2.462457882568326,0.0
1147.0,4.0,455.0,2.6580113966571126,180.0,2.255272505103306,0.4263565891472868,0.0043956043956043,0.0065934065934065,4.6253229974160215,2.398681719461735,7.911133654561395,1.2410273773041145,0.0483516483516483,0.0131868131868131,0.0483516483516483,0.0989010989010989,0.0483516483516483,0.0109890109890109,0.2637362637362637,0.0615384615384615,0.0659340659340659,0.1648351648351648,0.0129198966408268,0.0275862068965517,-2.4015420344122487,0.0
1544.0,5.0,508.0,2.70586371228392,147.0,2.167317334748176,0.5416666666666666,0.0,0.0,4.3311403508771935,2.2178491472484674,7.990784425887963,1.3307439532559466,0.0374015748031496,0.0177165354330708,0.0866141732283464,0.1122047244094488,0.0492125984251968,0.0196850393700787,0.2125984251968504,0.0748031496062992,0.0728346456692913,0.1889763779527559,0.0087719298245614,0.1037735849056603,-2.027169062633201,1.0
76.0,4.0,350.0,2.544068044350276,127.0,2.103803720955957,0.4804270462633452,0.0085714285714285,0.0,4.654804270462633,2.60680468306318,7.850907829265702,1.7629098318048082,0.0314285714285714,0.0542857142857142,0.0714285714285714,0.0771428571428571,0.0657142857142857,0.0171428571428571,0.2057142857142857,0.0514285714285714,0.0742857142857142,0.1771428571428571,0.0284697508896797,0.057471264367816,-2.252753827616288,0.0
104.0,5.0,444.0,2.64738297011462,152.0,2.1818435879447726,0.513715710723192,0.0067567567567567,0.0,4.4812967581047385,2.377214009737917,7.7724364707008435,1.559659543893256,0.036036036036036,0.0022522522522522,0.0653153153153153,0.0945945945945946,0.0518018018018018,0.027027027027027,0.2027027027027027,0.0833333333333333,0.0608108108108108,0.2229729729729729,0.027431421446384,0.0614035087719298,-2.2929633797621785,1.0
182.0,4.0,321.0,2.5065050324048723,116.0,2.0644579892269186,0.5,0.0,0.0,4.236486486486487,1.936008315003665,7.971448749915978,1.4337462430378178,0.0529595015576324,0.0,0.0809968847352024,0.102803738317757,0.0467289719626168,0.0249221183800623,0.2336448598130841,0.0778816199376947,0.0404984423676012,0.2149532710280373,0.0337837837837837,0.0875,-2.1886655984622845,0.0
897.0,4.0,614.0,2.788168371141168,237.0,2.374748346010104,0.4951644100580271,0.009771986970684,0.009771986970684,4.286266924564797,2.3228877575481643,7.6423051318786195,1.4481918040069837,0.0407166123778501,0.009771986970684,0.0830618892508143,0.1107491856677524,0.0586319218241042,0.022801302931596,0.2247557003257329,0.0586319218241042,0.0553745928338762,0.1644951140065146,0.02321083172147,0.0298507462686567,-2.234210197523628,0.0
1337.0,4.0,190.0,2.2787536009528293,86.0,1.934498451243568,0.5555555555555556,0.0,0.0,4.064327485380117,1.9470961999992635,8.297639099444375,1.18062576305307,0.0157894736842105,0.0105263157894736,0.1105263157894736,0.1052631578947368,0.0578947368421052,0.0368421052631578,0.2157894736842105,0.1157894736842105,0.0473684210526315,0.1473684210526315,0.0116959064327485,0.0517241379310344,-2.4064495649448614,0.0
355.0,3.0,241.0,2.3820170425748683,91.0,1.9590413923210936,0.5871559633027523,0.0,0.0,3.807339449541285,2.056437929568628,8.033120549368325,1.6811772660107485,0.0497925311203319,0.0,0.0912863070539419,0.1078838174273859,0.0456431535269709,0.0456431535269709,0.1784232365145228,0.1120331950207468,0.0663900414937759,0.1825726141078838,0.0321100917431192,0.0491803278688524,-1.9326710581119504,0.0
1234.0,4.0,471.0,2.673020907128896,172.0,2.2355284469075487,0.5273159144893111,0.0021231422505307,0.0042462845010615,4.159144893111638,2.2631706324419185,7.88697035411279,1.3301006027924176,0.0254777070063694,0.0,0.0912951167728237,0.0934182590233545,0.0552016985138004,0.0297239915074309,0.1953290870488322,0.0849256900212314,0.0636942675159235,0.1910828025477707,0.014251781472684,0.0465116279069767,-2.061084785923436,0.0
1549.0,3.0,151.0,2.1789769472931693,92.0,1.963787827345556,0.4351145038167939,0.0,0.0,4.687022900763359,2.4025557939384057,8.168553639923324,1.1609901635081612,0.0463576158940397,0.0264900662251655,0.0728476821192053,0.0927152317880794,0.0463576158940397,0.0066225165562913,0.271523178807947,0.0596026490066225,0.0264900662251655,0.1920529801324503,0.015267175572519,0.0317460317460317,-2.301858832295101,0.0
919.0,5.0,437.0,2.640481436970422,179.0,2.2528530309798933,0.5284974093264249,0.0045766590389016,0.0022883295194508,4.274611398963732,2.3791468796389963,7.929175861825478,1.3838617488089395,0.0274599542334096,0.0068649885583524,0.080091533180778,0.11441647597254,0.0480549199084668,0.0137299771167048,0.217391304347826,0.0938215102974828,0.0663615560640732,0.1739130434782608,0.0077720207253886,0.03125,-2.6508598001848123,1.0
197.0,5.0,574.0,2.7589118923979736,193.0,2.285557309007774,0.5853174603174603,0.0,0.0,3.8968253968253967,1.9182886101251693,7.960979239814503,1.1507474504627797,0.0331010452961672,0.0226480836236933,0.1010452961672474,0.1080139372822299,0.0470383275261324,0.0348432055749128,0.186411149825784,0.1149825783972125,0.0383275261324041,0.1742160278745644,0.0059523809523809,0.0547945205479452,-2.1948984854829603,1.0
258.0,6.0,574.0,2.7589118923979736,205.0,2.3117538610557538,0.5363984674329502,0.0,0.0,4.480842911877394,2.2769494738262868,7.893831947273606,1.3251665905487509,0.0278745644599303,0.0104529616724738,0.0853658536585365,0.1184668989547038,0.073170731707317,0.0209059233449477,0.1898954703832752,0.0853658536585365,0.0836236933797909,0.1759581881533101,0.0076628352490421,0.0529801324503311,-2.165219859459251,1.0
493.0,4.0,294.0,2.4683473304121573,139.0,2.143014800254095,0.48,0.0,0.0,4.276363636363636,2.304932547730361,7.372750168619357,2.072430926057001,0.064625850340136,0.0068027210884353,0.0986394557823129,0.1020408163265306,0.0340136054421768,0.0272108843537414,0.2482993197278911,0.0680272108843537,0.0408163265306122,0.2040816326530612,0.1018181818181818,0.0194174757281553,-2.7928927129456733,0.0
970.0,5.0,699.0,2.844477175745681,320.0,2.505149978319906,0.4837662337662338,0.0,0.0,4.470779220779222,2.4366899339828647,7.452633985528829,1.6414191841627954,0.0286123032904148,0.0157367668097281,0.0886981402002861,0.0987124463519313,0.0772532188841201,0.0286123032904148,0.2131616595135908,0.0672389127324749,0.0743919885550786,0.1573676680972818,0.0373376623376623,0.0111524163568773,-2.439898006402769,1.0
1321.0,5.0,670.0,2.8260748027008264,250.0,2.397940008672037,0.4930795847750865,0.0059701492537313,0.0194029850746268,4.4636678200692055,2.3247342461584783,7.691800377904865,1.4264285120274214,0.0253731343283582,0.0164179104477611,0.0701492537313432,0.0925373134328358,0.0626865671641791,0.0164179104477611,0.2134328358208956,0.1074626865671641,0.0671641791044776,0.1746268656716418,0.0224913494809688,0.0351758793969849,-2.284853442399572,1.0
1623.0,4.0,495.0,2.6946051989335684,203.0,2.307496037913213,0.5591647331786543,0.0121212121212121,0.0,4.127610208816705,2.100702257187548,7.772856824632951,1.6187460995002816,0.0404040404040404,0.0282828282828282,0.0767676767676767,0.1313131313131313,0.0343434343434343,0.0242424242424242,0.1757575757575757,0.1191919191919192,0.0909090909090909,0.1656565656565656,0.0301624129930394,0.0272108843537414,-2.279647305704584,0.0
648.0,3.0,205.0,2.3117538610557538,77.0,1.8864907251724816,0.4178082191780822,0.0,0.0,4.280821917808218,1.954072497235227,7.197231393463771,2.4732633634517858,0.0439024390243902,0.0634146341463414,0.0439024390243902,0.1268292682926829,0.0439024390243902,0.0682926829268292,0.3024390243902439,0.048780487804878,0.0146341463414634,0.1170731707317073,0.1095890410958904,0.0508474576271186,-2.358087960965605,0.0
1286.0,4.0,218.0,2.3384564936046046,104.0,2.0170333392987803,0.4321608040201005,0.0045871559633027,0.0045871559633027,4.482412060301508,2.3421937513578537,7.897856845173648,1.4776755666981114,0.0275229357798165,0.0137614678899082,0.0825688073394495,0.091743119266055,0.0504587155963302,0.0137614678899082,0.3165137614678899,0.073394495412844,0.036697247706422,0.1880733944954128,0.0301507537688442,0.0512820512820512,-2.6629780165292263,0.0
125.0,3.0,177.0,2.247973266361807,84.0,1.9242792860618816,0.5056818181818182,0.0,0.0,4.045454545454546,2.2558463988504647,8.036377741593665,1.2714017828703588,0.0508474576271186,0.0,0.0734463276836158,0.0621468926553672,0.0338983050847457,0.0338983050847457,0.1864406779661017,0.1638418079096045,0.0677966101694915,0.2711864406779661,0.0284090909090909,0.0588235294117647,-3.0310511214009828,0.0
242.0,4.0,488.0,2.6884198220027105,168.0,2.2253092817258637,0.5419664268585132,0.0040983606557377,0.0081967213114754,4.249400479616306,2.1823701447574804,7.9667702610288575,1.138193340473545,0.0327868852459016,0.0122950819672131,0.0860655737704918,0.110655737704918,0.0327868852459016,0.0225409836065573,0.221311475409836,0.0758196721311475,0.0471311475409836,0.1905737704918032,0.014388489208633,0.0465116279069767,-2.0508520762035083,0.0
342.0,5.0,508.0,2.70586371228392,197.0,2.2944662261615933,0.4551569506726457,0.0019685039370078,0.0,4.5089686098654695,2.205508861877874,7.926249784432288,1.0812151406335953,0.0295275590551181,0.0177165354330708,0.0984251968503937,0.1181102362204724,0.0511811023622047,0.0078740157480314,0.2716535433070866,0.0570866141732283,0.0452755905511811,0.1594488188976378,0.0246636771300448,0.0451612903225806,-2.2659990812404507,1.0
645.0,4.0,410.0,2.6127838567197355,144.0,2.1583624920952498,0.5640326975476839,0.0024390243902439,0.0024390243902439,4.168937329700272,1.9147540486749517,7.960344183652553,1.4828812505855085,0.0341463414634146,0.0219512195121951,0.0658536585365853,0.0951219512195122,0.0390243902439024,0.0170731707317073,0.1878048780487805,0.1658536585365853,0.0390243902439024,0.1975609756097561,0.0272479564032697,0.0380952380952381,-2.374259785368277,0.0
1354.0,4.0,288.0,2.459392487759231,95.0,1.9777236052888485,0.5057915057915058,0.0,0.0034722222222222,4.629343629343629,2.59075948407271,7.972934175981527,1.4044282182918848,0.0347222222222222,0.0034722222222222,0.1041666666666666,0.125,0.0625,0.0347222222222222,0.2395833333333333,0.1111111111111111,0.0243055555555555,0.1527777777777778,0.0077220077220077,0.1014492753623188,-2.062478262936275,0.0
632.0,5.0,459.0,2.6618126855372606,187.0,2.271841606536499,0.5348258706467661,0.0,0.0,4.340796019900497,2.3117216696209573,7.616706656292251,1.760959538620294,0.0457516339869281,0.0174291938997821,0.0610021786492374,0.1220043572984749,0.0762527233115468,0.0196078431372549,0.1917211328976034,0.1067538126361655,0.0348583877995642,0.1786492374727669,0.0223880597014925,0.0283687943262411,-2.2816900318564217,1.0
997.0,5.0,521.0,2.7168377232995247,188.0,2.2741578492636805,0.5238095238095238,0.0,0.0,4.271428571428571,2.1696264451662244,7.768976861961362,1.505932847112866,0.0211132437619961,0.019193857965451,0.0690978886756238,0.1132437619961612,0.0806142034548944,0.0307101727447216,0.218809980806142,0.0844529750479846,0.0441458733205374,0.145873320537428,0.0452380952380952,0.0486111111111111,-2.218185809345576,1.0
735.0,5.0,521.0,2.7168377232995247,208.0,2.3180633349627606,0.5210643015521065,0.0,0.0,4.527716186252771,2.363996178667285,7.7385369717944466,1.4516910160302137,0.0287907869481765,0.0115163147792706,0.0671785028790787,0.0844529750479846,0.0575815738963531,0.0249520153550863,0.1593090211132437,0.0863723608445297,0.0786948176583493,0.2264875239923225,0.0221729490022172,0.0189873417721519,-2.317855546641467,1.0
1049.0,5.0,618.0,2.790988475088816,224.0,2.3502480183341627,0.5134168157423972,0.0,0.0,4.286225402504472,2.212423830329005,7.60300740655307,1.7023484849100343,0.046925566343042,0.0080906148867313,0.0744336569579288,0.1067961165048543,0.0598705501618122,0.0258899676375404,0.1909385113268608,0.1035598705501618,0.0550161812297734,0.1957928802588996,0.0393559928443649,0.0526315789473684,-2.437304975027296,1.0
382.0,3.0,279.0,2.4456042032735974,124.0,2.093421685162235,0.4024896265560166,0.010752688172043,0.003584229390681,4.385892116182573,2.1491212458676965,7.978313083600187,1.295959255457383,0.014336917562724,0.007168458781362,0.050179211469534,0.0967741935483871,0.043010752688172,0.028673835125448,0.2114695340501792,0.1146953405017921,0.053763440860215,0.1935483870967742,0.0331950207468879,0.0439560439560439,-2.3269878219637112,0.0
1014.0,4.0,409.0,2.611723308007342,161.0,2.206825876031849,0.5151515151515151,0.0073349633251833,0.0024449877750611,4.493939393939394,2.0556558186651173,7.847774976919515,1.6394069094969743,0.0195599022004889,0.0244498777506112,0.0464547677261613,0.1100244498777506,0.0611246943765281,0.0317848410757946,0.1784841075794621,0.1222493887530562,0.0586797066014669,0.1784841075794621,0.0303030303030303,0.0336134453781512,-2.137666365237245,0.0
1034.0,4.0,478.0,2.6794278966121188,191.0,2.281033367247728,0.5739910313901345,0.006276150627615,0.0,4.143497757847534,2.1095640334983794,7.801490267726067,1.6706902810086344,0.0313807531380753,0.00418410041841,0.0606694560669456,0.1422594142259414,0.0355648535564853,0.0376569037656903,0.1631799163179916,0.1150627615062761,0.0648535564853556,0.1924686192468619,0.0381165919282511,0.0522388059701492,-2.4065370506739634,0.0
973.0,3.0,248.0,2.3944516808262164,116.0,2.0644579892269186,0.5833333333333334,0.0,0.0,4.223684210526316,2.0706725168907885,8.173226115133692,1.1712805477621273,0.0403225806451612,0.0040322580645161,0.0887096774193548,0.0927419354838709,0.032258064516129,0.0161290322580645,0.1854838709677419,0.0967741935483871,0.0846774193548387,0.2056451612903226,0.0087719298245614,0.0405405405405405,-2.0664767547561143,0.0
550.0,6.0,665.0,2.8228216453031045,252.0,2.401400540781544,0.4939965694682676,0.0015037593984962,0.0015037593984962,4.499142367066895,2.3682250379774907,7.695809269917108,1.3158720354444784,0.0345864661654135,0.0090225563909774,0.075187969924812,0.081203007518797,0.0601503759398496,0.0180451127819548,0.2270676691729324,0.075187969924812,0.0526315789473684,0.1924812030075188,0.0257289879931389,0.0294117647058823,-2.259485549007156,1.0
1353.0,5.0,449.0,2.6522463410033232,182.0,2.2600713879850747,0.4855643044619423,0.0,0.0022271714922049,4.456692913385827,2.4163351748777218,7.489576151039389,1.9869155829548173,0.0267260579064588,0.0467706013363029,0.1046770601336302,0.0824053452115812,0.0467706013363029,0.0222717149220489,0.2249443207126948,0.0734966592427616,0.0645879732739421,0.1625835189309576,0.0656167979002624,0.0416666666666666,-2.5849576073704656,1.0
942.0,5.0,517.0,2.7134905430939424,175.0,2.2430380486862944,0.5231481481481481,0.0019342359767891,0.0,4.576388888888889,2.409221850066844,7.789144213099799,1.50369961426662,0.0425531914893617,0.0154738878143133,0.058027079303675,0.104448742746615,0.0560928433268858,0.0077369439071566,0.2243713733075436,0.0909090909090909,0.034816247582205,0.1895551257253385,0.0277777777777777,0.0451127819548872,-2.3278200673129716,1.0
419.0,3.0,244.0,2.3873898263387288,88.0,1.9444826721501691,0.4792626728110599,0.0,0.0,4.235023041474655,1.889839220826756,8.083736298261659,1.2640547712210743,0.0163934426229508,0.0040983606557377,0.0532786885245901,0.0778688524590164,0.0860655737704918,0.0573770491803278,0.221311475409836,0.1065573770491803,0.0204918032786885,0.180327868852459,0.0184331797235023,0.1129032258064516,-2.133196459272792,0.0
1569.0,3.0,155.0,2.1903316981702914,63.0,1.7993405494535817,0.5704225352112676,0.0,0.0,4.422535211267607,2.083888374122381,7.614212819569008,2.5922260848165006,0.032258064516129,0.0,0.1032258064516129,0.1225806451612903,0.032258064516129,0.0258064516129032,0.2451612903225806,0.0516129032258064,0.064516129032258,0.2064516129032258,0.0704225352112676,0.0833333333333333,-2.6491644295564316,0.0
798.0,5.0,737.0,2.867467487859052,247.0,2.392696953259666,0.5766961651917404,0.0,0.0,3.9306784660766967,1.9369645564842208,7.956098040652059,1.134134446401076,0.0597014925373134,0.010854816824966,0.0637720488466757,0.10719131614654,0.0339213025780189,0.0122116689280868,0.1763907734056987,0.1275440976933514,0.0705563093622795,0.2116689280868385,0.0132743362831858,0.0494505494505494,-2.020976781193804,1.0
892.0,5.0,529.0,2.7234556720351857,225.0,2.3521825181113627,0.4823788546255506,0.0018903591682419,0.0,4.647577092511012,2.3809136137473,7.783725262052282,1.2061820973787558,0.052930056710775,0.0207939508506616,0.054820415879017,0.1039697542533081,0.0756143667296786,0.0113421550094517,0.2287334593572779,0.0680529300567107,0.0793950850661625,0.1587901701323251,0.026431718061674,0.0397727272727272,-2.148021666631577,1.0
1373.0,4.0,348.0,2.5415792439465807,143.0,2.155336037465062,0.4786885245901639,0.0,0.0,4.554098360655738,2.564165014158289,8.063839923743112,1.225353703991189,0.0316091954022988,0.0229885057471264,0.0919540229885057,0.1034482758620689,0.0517241379310344,0.014367816091954,0.2471264367816092,0.0660919540229885,0.0632183908045977,0.1666666666666666,0.0262295081967213,0.07,-2.2798712455285672,0.0
1571.0,3.0,330.0,2.5185139398778875,123.0,2.089905111439398,0.5366666666666666,0.0,0.0,4.03,2.229147819234965,7.7010019508569885,1.7048365444158706,0.0545454545454545,0.009090909090909,0.0939393939393939,0.1363636363636363,0.0606060606060606,0.0333333333333333,0.2333333333333333,0.0727272727272727,0.0515151515151515,0.1303030303030303,0.0366666666666666,0.0515463917525773,-2.322003781282622,0.0
127.0,4.0,437.0,2.640481436970422,176.0,2.24551266781415,0.5234567901234568,0.0022883295194508,0.0022883295194508,4.42962962962963,2.2875100725377338,7.924241400489973,1.0010599528141633,0.0732265446224256,0.0,0.0617848970251716,0.0961098398169336,0.0549199084668192,0.0320366132723112,0.2196796338672768,0.1052631578947368,0.0526315789473684,0.1762013729977116,0.0,0.0294117647058823,-2.3772957615183667,0.0
1586.0,4.0,267.0,2.4265112613645754,108.0,2.03342375548695,0.5020576131687243,0.0,0.0,4.5514403292181065,2.0748414544861524,7.634765436372717,1.812331704667199,0.048689138576779,0.0149812734082397,0.0599250936329588,0.1385767790262172,0.0374531835205992,0.0449438202247191,0.2322097378277153,0.0861423220973782,0.0749063670411985,0.1647940074906367,0.0699588477366255,0.08,-2.655078059978771,0.0
915.0,5.0,556.0,2.745074791582057,220.0,2.342422680822206,0.4824742268041237,0.0035971223021582,0.0,4.4556701030927846,2.2650627115036617,7.858350189006053,1.3009167191843125,0.0359712230215827,0.0179856115107913,0.0755395683453237,0.0989208633093525,0.0755395683453237,0.0161870503597122,0.2050359712230216,0.0629496402877697,0.079136690647482,0.1942446043165468,0.0288659793814433,0.0301204819277108,-2.3311426687864727,1.0
1738.0,4.0,359.0,2.55509444857832,134.0,2.127104798364808,0.5108359133126935,0.0,0.0,4.4303405572755405,2.1515223658683835,8.147241987106387,1.131791725617699,0.0417827298050139,0.0278551532033426,0.0529247910863509,0.116991643454039,0.0306406685236768,0.0334261838440111,0.2256267409470752,0.1030640668523676,0.064066852367688,0.1782729805013927,0.0247678018575851,0.0804597701149425,-2.443952280547274,0.0
1268.0,4.0,345.0,2.537819095073274,128.0,2.1072099696478683,0.5210355987055016,0.0,0.0,4.2135922330097095,2.041560822265072,7.918053753551288,1.513245926416826,0.0550724637681159,0.0115942028985507,0.0492753623188405,0.0840579710144927,0.0521739130434782,0.0202898550724637,0.2,0.1130434782608695,0.0782608695652174,0.1913043478260869,0.0226537216828478,0.0326086956521739,-2.2471377688730256,0.0
329.0,4.0,379.0,2.578639209968072,124.0,2.093421685162235,0.5792507204610949,0.0,0.0,3.9279538904899134,2.010920364552341,7.911001180789682,1.5054818986171117,0.0290237467018469,0.0079155672823219,0.0580474934036939,0.1029023746701846,0.0369393139841688,0.0395778364116095,0.1978891820580474,0.1187335092348284,0.050131926121372,0.2058047493403693,0.0432276657060518,0.0975609756097561,-2.20199414909542,0.0
950.0,5.0,498.0,2.6972293427597176,197.0,2.2944662261615933,0.4553571428571429,0.0,0.0,4.424107142857143,2.2724179042107444,7.888034622828222,1.2021834425581308,0.0441767068273092,0.0060240963855421,0.0682730923694779,0.0923694779116465,0.0602409638554216,0.0160642570281124,0.2188755020080321,0.0963855421686747,0.0823293172690763,0.1646586345381526,0.0245535714285714,0.0397350993377483,-2.3125230767059497,1.0
184.0,4.0,406.0,2.6085260335771943,131.0,2.1172712956557644,0.5951742627345844,0.0,0.0,3.8793565683646114,1.8052433651570228,7.864396592572797,1.5330854242540577,0.0320197044334975,0.0049261083743842,0.0935960591133004,0.0911330049261083,0.0394088669950738,0.0492610837438423,0.1699507389162561,0.1551724137931034,0.0615763546798029,0.2019704433497537,0.03485254691689,0.053763440860215,-2.3737384419180305,0.0
1652.0,4.0,243.0,2.385606273598312,133.0,2.123851640967086,0.4084507042253521,0.0,0.0,4.957746478873238,2.736142823529231,7.361484650406103,2.1377487058588485,0.0205761316872428,0.0082304526748971,0.0658436213991769,0.1069958847736625,0.102880658436214,0.0246913580246913,0.2345679012345679,0.0411522633744856,0.0617283950617283,0.176954732510288,0.1126760563380281,0.0198019801980198,-2.7936805487131804,0.0
297.0,4.0,526.0,2.72098574415374,198.0,2.296665190261531,0.4913793103448276,0.0,0.0,4.586206896551723,2.189587291915524,7.60281066444912,1.6819699917377091,0.0247148288973384,0.0057034220532319,0.0798479087452471,0.1482889733840304,0.0551330798479087,0.0380228136882129,0.2319391634980989,0.0874524714828897,0.0380228136882129,0.1520912547528517,0.0668103448275862,0.0566037735849056,-2.4663794759303728,0.0
1428.0,3.0,204.0,2.3096301674258988,105.0,2.0211892990699383,0.510989010989011,0.0,0.0,4.280219780219779,2.1746653035503845,7.77340726698888,1.860133326466628,0.034313725490196,0.0,0.0686274509803921,0.1127450980392156,0.0441176470588235,0.0294117647058823,0.2107843137254902,0.088235294117647,0.0833333333333333,0.1911764705882352,0.0549450549450549,0.028169014084507,-2.5898800297984845,0.0
