spkitemid,sc1,%FUNC,%MISSPELLED,AVG_WLEN,LOGTYPES,LOGWORDS
1548.0,4.0,0.4979423868312757,0.0082304526748971,4.460905349794238,2.0827853703164503,2.462397997898956
131.0,5.0,0.486284289276808,0.0049875311720698,4.41147132169576,2.2988530764097077,2.6812412373755867
1365.0,4.0,0.4949152542372882,0.0169491525423728,4.189830508474576,2.1492191126553797,2.5065050324048723
1350.0,5.0,0.5161943319838057,0.0263157894736842,4.449392712550607,2.3324384599156054,2.7283537820212285
1357.0,4.0,0.4920212765957447,0.0079787234042553,4.375,2.1958996524092336,2.645422269349092
457.0,5.0,0.4937759336099585,0.0145228215767634,4.5850622406639,2.3344537511509307,2.733197265106569
469.0,4.0,0.4375,0.0434782608695652,4.725543478260869,2.305351369446624,2.6222140229662947
917.0,3.0,0.4421052631578947,0.0210526315789473,5.1,1.792391689498254,2.3201462861110542
996.0,3.0,0.5352941176470588,0.0147058823529411,4.382352941176471,2.0863598306747484,2.5634810853944106
962.0,4.0,0.5309523809523811,0.0380952380952381,3.902380952380952,2.2741578492636805,2.66838591669
659.0,5.0,0.4801980198019802,0.0346534653465346,4.522277227722772,2.296665190261531,2.645422269349092
1728.0,4.0,0.5010438413361169,0.022964509394572,4.498956158663883,2.2787536009528293,2.7151673578484576
1143.0,4.0,0.4693877551020408,0.0153061224489795,4.451530612244898,2.184691430817599,2.6414741105041
1212.0,5.0,0.4691943127962086,0.0165876777251184,4.367298578199051,2.1931245983544616,2.671172842715084
27.0,2.0,0.5299145299145299,0.0683760683760683,4.153846153846153,1.812913356642856,2.1367205671564067
673.0,3.0,0.5289256198347108,0.024793388429752,4.421487603305785,1.8388490907372552,2.155336037465062
1309.0,4.0,0.5881147540983607,0.0163934426229508,3.844262295081968,2.247973266361807,2.7218106152125467
1492.0,4.0,0.5333333333333333,0.0266666666666666,4.273333333333333,1.9731278535996983,2.201397124320452
839.0,5.0,0.4551282051282051,0.0235042735042735,4.75,2.3598354823398884,2.739572344450092
1312.0,5.0,0.5239294710327456,0.0428211586901763,4.3400503778337525,2.2695129442179165,2.658964842664435
1776.0,4.0,0.4987080103359173,0.0568475452196382,4.2222222222222205,2.2355284469075487,2.6263403673750423
1538.0,4.0,0.5497076023391813,0.0292397660818713,4.245614035087719,2.12057393120585,2.598790506763115
1368.0,3.0,0.5094339622641509,0.0188679245283018,4.433962264150943,2.0863598306747484,2.474216264076256
1775.0,4.0,0.5112359550561798,0.0224719101123595,4.317415730337078,2.214843848047698,2.599883072073688
679.0,4.0,0.5271084337349398,0.0240963855421686,3.975903614457832,2.1760912590556813,2.5646660642520893
433.0,6.0,0.5021645021645021,0.0367965367965368,4.435064935064935,2.3463529744506397,2.72098574415374
1380.0,6.0,0.5172413793103449,0.0223123732251521,4.425963488843814,2.361727836017593,2.7505083948513462
136.0,4.0,0.5349716446124764,0.0359168241965973,4.00945179584121,2.374748346010104,2.7965743332104296
1779.0,5.0,0.5147058823529411,0.0441176470588235,4.1151960784313735,2.287801729930226,2.7092699609758317
769.0,5.0,0.4747663551401869,0.0392523364485981,4.7214953271028035,2.380211241711606,2.7671558660821804
1117.0,3.0,0.5422077922077922,0.1688311688311688,4.155844155844156,2.1492191126553797,2.544068044350276
415.0,3.0,0.5595238095238095,0.0208333333333333,4.184523809523808,2.1522883443830563,2.5751878449276613
727.0,3.0,0.4903225806451613,0.0064516129032258,4.361290322580645,1.9777236052888485,2.230448921378274
1613.0,5.0,0.5399361022364217,0.0159744408945686,4.383386581469648,2.0569048513364727,2.562292864456474
1232.0,5.0,0.4747191011235955,0.0084269662921348,4.808988764044943,2.204119982655925,2.599883072073688
1561.0,4.0,0.5063938618925832,0.0230179028132992,4.3222506393861915,2.2278867046136734,2.6580113966571126
1610.0,5.0,0.5028818443804035,0.0273775216138328,4.3530259365994235,2.474216264076256,2.900913067737669
1376.0,4.0,0.5418326693227091,0.0398406374501992,4.254980079681275,2.1072099696478683,2.431363764158988
1455.0,4.0,0.5030487804878049,0.0152439024390243,4.1310975609756095,2.133538908370217,2.5705429398818973
542.0,5.0,0.487378640776699,0.0213592233009708,4.419417475728156,2.3891660843645326,2.781036938621132
775.0,3.0,0.4223300970873786,0.0436893203883495,4.242718446601942,2.0453229787866576,2.4031205211758184
1696.0,4.0,0.5,0.0191256830601092,4.519125683060111,2.204119982655925,2.593286067020457
1244.0,4.0,0.5888030888030888,0.0212355212355212,4.061776061776063,2.222716471147584,2.761175813155732
943.0,4.0,0.5393258426966292,0.0308988764044943,4.160112359550562,2.2278867046136734,2.6148972160331345
384.0,4.0,0.5291666666666667,0.0333333333333333,4.258333333333334,2.0755469613925306,2.447158031342219
15.0,3.0,0.4514285714285714,0.04,4.514285714285714,1.9590413923210936,2.292256071356476
187.0,3.0,0.5315315315315315,0.054054054054054,4.2342342342342345,1.8260748027008264,2.0530784434834195
324.0,4.0,0.4548192771084337,0.0271084337349397,4.406626506024097,2.187520720836463,2.56702636615906
107.0,5.0,0.4887820512820513,0.0176282051282051,4.594551282051282,2.3729120029701067,2.8549130223078567
1325.0,5.0,0.5166994106090373,0.0275049115913556,4.406679764243616,2.374748346010104,2.786751422145562
1627.0,4.0,0.4907749077490775,0.025830258302583,4.369003690036902,2.206825876031849,2.4955443375464483
64.0,4.0,0.5545023696682464,0.0236966824644549,4.033175355450237,1.968482948553935,2.357934847000454
1073.0,4.0,0.5323943661971829,0.0169014084507042,4.298591549295774,2.1789769472931693,2.598790506763115
639.0,3.0,0.4950980392156863,0.0980392156862745,4.034313725490196,2.0170333392987803,2.3443922736851106
1757.0,4.0,0.497907949790795,0.0711297071129707,4.205020920502092,2.110589710299249,2.416640507338281
523.0,5.0,0.4745762711864407,0.010593220338983,4.385593220338983,2.3344537511509307,2.7315887651867388
164.0,4.0,0.4467213114754098,0.0122950819672131,4.831967213114754,2.0863598306747484,2.4409090820652177
1108.0,5.0,0.5206422018348624,0.0091743119266055,4.128440366972477,2.2695129442179165,2.6954816764901977
1500.0,4.0,0.5109289617486339,0.0491803278688524,4.437158469945357,2.2278867046136734,2.61066016308988
1030.0,4.0,0.5306122448979592,0.0153061224489795,4.5,2.008600171761917,2.3344537511509307
551.0,4.0,0.4414893617021277,0.050531914893617,4.502659574468085,2.1003705451175634,2.611723308007342
1021.0,4.0,0.4930232558139535,0.0209302325581395,4.255813953488372,2.250420002308894,2.675778341674085
1137.0,4.0,0.5127478753541076,0.036827195467422,4.2747875354107645,2.2430380486862944,2.6074550232146687
1717.0,4.0,0.4813895781637717,0.0173697270471464,4.200992555831266,2.222716471147584,2.6893088591236203
1642.0,4.0,0.5051194539249146,0.0102389078498293,4.535836177474404,2.155336037465062,2.5289167002776547
1587.0,5.0,0.5137614678899083,0.0458715596330275,4.467889908256881,2.247973266361807,2.69196510276736
1189.0,4.0,0.5106382978723404,0.0496453900709219,4.347517730496453,2.1903316981702914,2.502427119984433
1432.0,4.0,0.5309973045822103,0.0377358490566037,4.118598382749326,2.1958996524092336,2.611723308007342
1147.0,4.0,0.4263565891472868,0.0129198966408268,4.6253229974160215,2.255272505103306,2.6580113966571126
1544.0,5.0,0.5416666666666666,0.0087719298245614,4.3311403508771935,2.167317334748176,2.70586371228392
76.0,4.0,0.4804270462633452,0.0284697508896797,4.654804270462633,2.103803720955957,2.544068044350276
104.0,5.0,0.513715710723192,0.027431421446384,4.4812967581047385,2.1818435879447726,2.64738297011462
182.0,4.0,0.5,0.0337837837837837,4.236486486486487,2.0644579892269186,2.5065050324048723
897.0,4.0,0.4951644100580271,0.02321083172147,4.286266924564797,2.374748346010104,2.788168371141168
1337.0,4.0,0.5555555555555556,0.0116959064327485,4.064327485380117,1.934498451243568,2.2787536009528293
355.0,3.0,0.5871559633027523,0.0321100917431192,3.807339449541285,1.9590413923210936,2.3820170425748683
1234.0,4.0,0.5273159144893111,0.014251781472684,4.159144893111638,2.2355284469075487,2.673020907128896
1549.0,3.0,0.4351145038167939,0.015267175572519,4.687022900763359,1.963787827345556,2.1789769472931693
919.0,5.0,0.5284974093264249,0.0077720207253886,4.274611398963732,2.2528530309798933,2.640481436970422
197.0,5.0,0.5853174603174603,0.0059523809523809,3.8968253968253967,2.285557309007774,2.7589118923979736
258.0,6.0,0.5363984674329502,0.0076628352490421,4.480842911877394,2.3117538610557538,2.7589118923979736
493.0,4.0,0.48,0.1018181818181818,4.276363636363636,2.143014800254095,2.4683473304121573
970.0,5.0,0.4837662337662338,0.0373376623376623,4.470779220779222,2.505149978319906,2.844477175745681
1321.0,5.0,0.4930795847750865,0.0224913494809688,4.4636678200692055,2.397940008672037,2.8260748027008264
1623.0,4.0,0.5591647331786543,0.0301624129930394,4.127610208816705,2.307496037913213,2.6946051989335684
648.0,3.0,0.4178082191780822,0.1095890410958904,4.280821917808218,1.8864907251724816,2.3117538610557538
1286.0,4.0,0.4321608040201005,0.0301507537688442,4.482412060301508,2.0170333392987803,2.3384564936046046
125.0,3.0,0.5056818181818182,0.0284090909090909,4.045454545454546,1.9242792860618816,2.247973266361807
242.0,4.0,0.5419664268585132,0.014388489208633,4.249400479616306,2.2253092817258637,2.6884198220027105
342.0,5.0,0.4551569506726457,0.0246636771300448,4.5089686098654695,2.2944662261615933,2.70586371228392
645.0,4.0,0.5640326975476839,0.0272479564032697,4.168937329700272,2.1583624920952498,2.6127838567197355
1354.0,4.0,0.5057915057915058,0.0077220077220077,4.629343629343629,1.9777236052888485,2.459392487759231
632.0,5.0,0.5348258706467661,0.0223880597014925,4.340796019900497,2.271841606536499,2.6618126855372606
997.0,5.0,0.5238095238095238,0.0452380952380952,4.271428571428571,2.2741578492636805,2.7168377232995247
735.0,5.0,0.5210643015521065,0.0221729490022172,4.527716186252771,2.3180633349627606,2.7168377232995247
1049.0,5.0,0.5134168157423972,0.0393559928443649,4.286225402504472,2.3502480183341627,2.790988475088816
382.0,3.0,0.4024896265560166,0.0331950207468879,4.385892116182573,2.093421685162235,2.4456042032735974
1014.0,4.0,0.5151515151515151,0.0303030303030303,4.493939393939394,2.206825876031849,2.611723308007342
1034.0,4.0,0.5739910313901345,0.0381165919282511,4.143497757847534,2.281033367247728,2.6794278966121188
973.0,3.0,0.5833333333333334,0.0087719298245614,4.223684210526316,2.0644579892269186,2.3944516808262164
550.0,6.0,0.4939965694682676,0.0257289879931389,4.499142367066895,2.401400540781544,2.8228216453031045
1353.0,5.0,0.4855643044619423,0.0656167979002624,4.456692913385827,2.2600713879850747,2.6522463410033232
942.0,5.0,0.5231481481481481,0.0277777777777777,4.576388888888889,2.2430380486862944,2.7134905430939424
419.0,3.0,0.4792626728110599,0.0184331797235023,4.235023041474655,1.9444826721501691,2.3873898263387288
1569.0,3.0,0.5704225352112676,0.0704225352112676,4.422535211267607,1.7993405494535817,2.1903316981702914
798.0,5.0,0.5766961651917404,0.0132743362831858,3.9306784660766967,2.392696953259666,2.867467487859052
892.0,5.0,0.4823788546255506,0.026431718061674,4.647577092511012,2.3521825181113627,2.7234556720351857
1373.0,4.0,0.4786885245901639,0.0262295081967213,4.554098360655738,2.155336037465062,2.5415792439465807
1571.0,3.0,0.5366666666666666,0.0366666666666666,4.03,2.089905111439398,2.5185139398778875
127.0,4.0,0.5234567901234568,0.0,4.42962962962963,2.24551266781415,2.640481436970422
1586.0,4.0,0.5020576131687243,0.0699588477366255,4.5514403292181065,2.03342375548695,2.4265112613645754
915.0,5.0,0.4824742268041237,0.0288659793814433,4.4556701030927846,2.342422680822206,2.745074791582057
1738.0,4.0,0.5108359133126935,0.0247678018575851,4.4303405572755405,2.127104798364808,2.55509444857832
1268.0,4.0,0.5210355987055016,0.0226537216828478,4.2135922330097095,2.1072099696478683,2.537819095073274
329.0,4.0,0.5792507204610949,0.0432276657060518,3.9279538904899134,2.093421685162235,2.578639209968072
950.0,5.0,0.4553571428571429,0.0245535714285714,4.424107142857143,2.2944662261615933,2.6972293427597176
184.0,4.0,0.5951742627345844,0.03485254691689,3.8793565683646114,2.1172712956557644,2.6085260335771943
1652.0,4.0,0.4084507042253521,0.1126760563380281,4.957746478873238,2.123851640967086,2.385606273598312
297.0,4.0,0.4913793103448276,0.0668103448275862,4.586206896551723,2.296665190261531,2.72098574415374
1428.0,3.0,0.510989010989011,0.0549450549450549,4.280219780219779,2.0211892990699383,2.3096301674258988
1755.0,4.0,0.4774011299435028,0.0056497175141242,4.6242937853107335,2.113943352306837,2.6085260335771943
223.0,4.0,0.4939759036144578,0.0192771084337349,4.178313253012049,2.2380461031287955,2.673941998634088
703.0,4.0,0.4958217270194986,0.0389972144846796,4.323119777158774,2.230448921378274,2.640481436970422
1438.0,4.0,0.4910714285714286,0.0386904761904761,4.285714285714286,2.2174839442139063,2.5705429398818973
902.0,5.0,0.5696465696465697,0.0062370062370062,4.006237006237006,2.2528530309798933,2.722633922533812
96.0,3.0,0.4618834080717489,0.0403587443946188,4.394618834080718,2.089905111439398,2.406540180433955
118.0,6.0,0.4771573604060914,0.0126903553299492,4.6395939086294415,2.281033367247728,2.7007037171450192
706.0,5.0,0.4939759036144578,0.0265060240963855,4.522891566265058,2.187520720836463,2.675778341674085
505.0,5.0,0.5319693094629157,0.0434782608695652,4.051150895140665,2.24551266781415,2.6646419755561257
1052.0,4.0,0.5289672544080605,0.0050377833753148,4.382871536523931,2.201397124320452,2.6599162000698504
334.0,5.0,0.5446559297218155,0.048316251830161,4.1054172767203525,2.3891660843645326,2.8785217955012063
161.0,5.0,0.5121951219512195,0.0170731707317073,4.397560975609756,2.1583624920952498,2.675778341674085
1214.0,5.0,0.4968017057569296,0.0277185501066098,4.535181236673774,2.2833012287035497,2.7323937598229686
1116.0,4.0,0.5633802816901409,0.0352112676056338,4.186619718309859,2.130333768495006,2.505149978319906
533.0,4.0,0.5252293577981652,0.0160550458715596,4.279816513761468,2.2695129442179165,2.6928469192772297
921.0,4.0,0.4545454545454545,0.0079051383399209,4.521739130434782,2.1367205671564067,2.4548448600085098
1531.0,4.0,0.4851485148514851,0.0231023102310231,4.042904290429044,2.146128035678238,2.53655844257153
472.0,6.0,0.4711934156378601,0.0390946502057613,4.419753086419753,2.3263358609287508,2.7528164311882715
494.0,4.0,0.4963503649635037,0.0316301703163017,4.6253041362530425,2.287801729930226,2.6720978579357166
884.0,4.0,0.5451612903225806,0.0419354838709677,4.106451612903226,2.1702617153949566,2.5415792439465807
1415.0,6.0,0.4695945945945946,0.0422297297297297,4.739864864864865,2.413299764081252,2.8615344108590377
953.0,6.0,0.4481012658227848,0.010126582278481,4.860759493670887,2.2944662261615933,2.6646419755561257
1015.0,5.0,0.5452674897119342,0.0267489711934156,3.9526748971193415,2.315970345456918,2.747411807886424
273.0,4.0,0.4926470588235294,0.0220588235294117,4.356617647058823,2.143014800254095,2.4871383754771865
1018.0,5.0,0.4513457556935818,0.020703933747412,4.836438923395447,2.4149733479708178,2.761927838420529
1729.0,4.0,0.4777448071216617,0.0118694362017804,4.439169139465875,2.24551266781415,2.5751878449276613
204.0,5.0,0.5194444444444445,0.0166666666666666,4.352777777777779,2.1958996524092336,2.625312450961674
1393.0,5.0,0.4800693240901213,0.0433275563258232,4.538994800693241,2.397940008672037,2.841359470454855
1227.0,4.0,0.5,0.0697674418604651,4.6395348837209305,2.03342375548695,2.2900346113625183
1318.0,4.0,0.5561357702349871,0.031331592689295,4.054830287206267,2.089905111439398,2.617000341120899
1732.0,4.0,0.5375375375375375,0.03003003003003,4.138138138138138,2.206825876031849,2.562292864456474
829.0,4.0,0.5384615384615384,0.0219780219780219,4.214285714285714,2.206825876031849,2.6138418218760693
1690.0,4.0,0.4918478260869565,0.0842391304347826,4.519021739130435,2.2624510897304293,2.6074550232146687
1062.0,5.0,0.581039755351682,0.0030581039755351,3.960244648318042,2.1492191126553797,2.5809249756756194
569.0,4.0,0.5569620253164557,0.0474683544303797,4.174050632911392,2.133538908370217,2.5327543789924976
972.0,4.0,0.6016260162601627,0.016260162601626,4.036585365853658,2.127104798364808,2.72916478969277
322.0,4.0,0.5221518987341772,0.0253164556962025,4.275316455696204,2.143014800254095,2.550228353055094
1000.0,6.0,0.4783216783216783,0.0041958041958041,4.847552447552449,2.4712917110589387,2.92272545799326
1092.0,5.0,0.5057471264367817,0.0206896551724138,4.24367816091954,2.307496037913213,2.696356388733332
440.0,4.0,0.5577557755775577,0.0132013201320132,4.082508250825082,2.0492180226701806,2.521138083704036
1516.0,4.0,0.4246575342465753,0.0650684931506849,4.767123287671233,2.1367205671564067,2.5171958979499744
1040.0,3.0,0.5496183206106869,0.0381679389312977,4.488549618320612,1.9084850188786493,2.1958996524092336
594.0,3.0,0.5204081632653061,0.0306122448979591,4.571428571428571,2.0170333392987803,2.3364597338485296
1182.0,4.0,0.4940711462450593,0.0197628458498023,4.430830039525691,2.1522883443830563,2.450249108319361
1379.0,5.0,0.4547872340425532,0.0345744680851063,4.678191489361702,2.2764618041732443,2.6364878963533656
1678.0,4.0,0.5753012048192772,0.0451807228915662,4.349397590361447,2.1492191126553797,2.5877109650189114
1654.0,5.0,0.4696629213483146,0.0269662921348314,4.591011235955056,2.271841606536499,2.716003343634799
875.0,5.0,0.5056726094003241,0.0291734197730956,4.5510534846029165,2.4345689040341987,2.848189116991399
157.0,5.0,0.5024154589371981,0.0483091787439613,4.415458937198069,2.2944662261615933,2.6981005456233897
1764.0,4.0,0.5202020202020202,0.0227272727272727,4.2651515151515165,2.2253092817258637,2.660865478003869
448.0,5.0,0.4669926650366748,0.0342298288508557,4.508557457212714,2.3096301674258988,2.6720978579357166
250.0,5.0,0.4731543624161074,0.023489932885906,4.476510067114094,2.1818435879447726,2.546542663478131
369.0,4.0,0.4608695652173913,0.0217391304347826,4.508695652173913,2.1003705451175634,2.4393326938302637
930.0,4.0,0.5168539325842697,0.0187265917602996,4.322097378277154,2.12057393120585,2.4668676203541096
1591.0,4.0,0.5515267175572519,0.0038167938931297,4.2958015267175576,2.1613680022349757,2.7686381012476144
924.0,4.0,0.5799086757990868,0.0525114155251141,4.2990867579908665,2.143014800254095,2.6893088591236203
728.0,4.0,0.5181818181818182,0.0484848484848484,4.215151515151515,2.1072099696478683,2.5611013836490564
1464.0,5.0,0.5206812652068127,0.0583941605839416,4.238442822384428,2.3263358609287508,2.7745169657285498
198.0,5.0,0.5061124694376528,0.0195599022004889,4.603911980440097,2.2741578492636805,2.674861140737812
824.0,4.0,0.5219206680584552,0.0313152400835073,3.9832985386221296,2.322219294733919,2.751279103983342
506.0,4.0,0.6007194244604317,0.0287769784172661,3.985611510791367,2.060697840353612,2.482873583608754
1089.0,4.0,0.5322128851540616,0.0252100840336134,4.176470588235294,2.2380461031287955,2.6148972160331345
245.0,4.0,0.5357142857142857,0.0476190476190476,4.148809523809525,1.9444826721501691,2.2430380486862944
518.0,4.0,0.4707792207792208,0.0389610389610389,4.584415584415584,2.12057393120585,2.5453071164658243
147.0,6.0,0.4690721649484536,0.0240549828178694,4.585910652920962,2.4424797690644486,2.815577748324267
1124.0,5.0,0.4625322997416021,0.0155038759689922,4.5813953488372094,2.2121876044039577,2.6560982020128323
870.0,4.0,0.5354523227383863,0.0317848410757946,4.21760391198044,2.2380461031287955,2.6503075231319366
1377.0,4.0,0.5371900826446281,0.012396694214876,4.115702479338843,2.12057393120585,2.4393326938302637
876.0,4.0,0.506993006993007,0.0419580419580419,4.136363636363637,2.093421685162235,2.5403294747908736
437.0,4.0,0.5015015015015015,0.033033033033033,4.3993993993994005,2.184691430817599,2.5751878449276613
54.0,5.0,0.4939759036144578,0.0409638554216867,4.296385542168674,2.2988530764097077,2.682145076373832
452.0,4.0,0.5247524752475248,0.0297029702970297,4.391089108910891,1.9138138523837167,2.3483048630481607
476.0,4.0,0.5139664804469274,0.0782122905027933,4.100558659217877,2.1702617153949566,2.588831725594208
1198.0,3.0,0.4782608695652174,0.0434782608695652,4.2898550724637685,2.130333768495006,2.361727836017593
1074.0,4.0,0.5198938992042439,0.0795755968169761,4.135278514588859,2.250420002308894,2.6364878963533656
1724.0,5.0,0.4819004524886878,0.0158371040723981,4.319004524886879,2.3201462861110542,2.705007959333336
1340.0,4.0,0.451219512195122,0.0304878048780487,4.6067073170731705,2.2095150145426308,2.55509444857832
1266.0,4.0,0.5529801324503312,0.0960264900662251,3.9867549668874167,2.123851640967086,2.509202522331103
1257.0,5.0,0.5421166306695464,0.0453563714902807,4.311015118790497,2.2741578492636805,2.720159303405957
975.0,4.0,0.4903474903474904,0.0154440154440154,4.416988416988417,2.155336037465062,2.456366033129043
900.0,5.0,0.4542857142857143,0.0171428571428571,4.56,2.255272505103306,2.5943925503754266
389.0,4.0,0.4866666666666667,0.05,4.5633333333333335,2.198657086954422,2.5289167002776547
1255.0,6.0,0.5146299483648882,0.0154905335628227,4.3029259896729775,2.3443922736851106,2.815577748324267
120.0,4.0,0.5540540540540541,0.027027027027027,4.072972972972973,2.1702617153949566,2.606381365110605
903.0,4.0,0.5723270440251572,0.0062893081761006,4.144654088050315,2.089905111439398,2.5453071164658243
159.0,5.0,0.4705882352941176,0.0239651416122004,4.507625272331156,2.3096301674258988,2.737987326333431
781.0,5.0,0.5629921259842521,0.0177165354330708,4.198818897637795,2.303196057420489,2.7528164311882715
36.0,5.0,0.5680933852140078,0.0077821011673151,4.245136186770428,2.342422680822206,2.783188691075257
407.0,4.0,0.5347593582887701,0.0053475935828877,4.2005347593582885,2.1367205671564067,2.6180480967120925
1161.0,4.0,0.5544554455445545,0.0165016501650165,3.8943894389438944,2.155336037465062,2.577491799837225
960.0,4.0,0.4977375565610861,0.1357466063348416,4.0633484162895925,2.0530784434834195,2.3820170425748683
1443.0,6.0,0.4330434782608696,0.048695652173913,5.107826086956521,2.4712917110589387,2.8273692730538253
1226.0,4.0,0.5022831050228309,0.0205479452054794,4.367579908675799,2.2600713879850747,2.6830470382388496
1416.0,4.0,0.4553191489361702,0.0978723404255319,4.374468085106384,2.113943352306837,2.421603926869832
477.0,3.0,0.5144508670520231,0.0462427745664739,4.578034682080925,1.963787827345556,2.3180633349627606
510.0,4.0,0.5138339920948617,0.0158102766798418,4.4940711462450595,2.1003705451175634,2.459392487759231
52.0,3.0,0.4852320675105485,0.0548523206751054,4.39240506329114,2.110589710299249,2.413299764081252
1475.0,4.0,0.5057803468208093,0.0317919075144508,4.502890173410406,2.1818435879447726,2.576341350205793
61.0,4.0,0.4719471947194721,0.0132013201320132,4.438943894389439,2.1492191126553797,2.5276299008713385
1004.0,3.0,0.5304878048780488,0.048780487804878,4.591463414634147,2.0253058652647704,2.2528530309798933
700.0,4.0,0.5376344086021505,0.078853046594982,3.85663082437276,2.093421685162235,2.48572142648158
752.0,3.0,0.5192307692307693,0.0192307692307692,4.225961538461538,1.99563519459755,2.3502480183341627
1566.0,4.0,0.4693877551020408,0.0782312925170068,4.5068027210884365,2.1583624920952498,2.530199698203082
349.0,4.0,0.5419847328244275,0.0572519083969465,4.068702290076335,2.1643528557844367,2.4578818967339924
277.0,4.0,0.5036855036855037,0.0171990171990172,4.287469287469287,2.2833012287035497,2.66838591669
806.0,3.0,0.4778325123152709,0.0147783251231527,4.556650246305419,1.9912260756924949,2.3729120029701067
418.0,6.0,0.5,0.03584229390681,4.700716845878136,2.361727836017593,2.8169038393756605
1128.0,4.0,0.5950413223140496,0.046831955922865,3.663911845730029,2.1931245983544616,2.595496221825574
169.0,3.0,0.4496644295302013,0.0335570469798657,4.9932885906040285,2.0,2.2430380486862944
1453.0,4.0,0.4712918660287082,0.0263157894736842,4.2631578947368425,2.2764618041732443,2.675778341674085
1177.0,3.0,0.5181347150259067,0.005181347150259,4.108808290155441,1.9822712330395684,2.3344537511509307
1758.0,5.0,0.4540117416829745,0.0332681017612524,4.459882583170255,2.397940008672037,2.781036938621132
742.0,5.0,0.5277246653919694,0.011472275334608,3.841300191204589,2.303196057420489,2.8068580295188172
196.0,4.0,0.5342105263157895,0.0368421052631578,3.8842105263157896,2.143014800254095,2.6190933306267428
652.0,5.0,0.4660633484162896,0.0361990950226244,4.4298642533936645,2.0755469613925306,2.4149733479708178
287.0,6.0,0.4901960784313725,0.0333333333333333,4.390196078431373,2.3560258571931225,2.786041210242554
1429.0,3.0,0.6118721461187214,0.0319634703196347,4.036529680365296,1.9912260756924949,2.3820170425748683
463.0,4.0,0.4918032786885246,0.0468384074941452,4.3629976580796255,2.307496037913213,2.6785183790401144
786.0,4.0,0.4929078014184397,0.0319148936170212,4.50354609929078,2.1583624920952498,2.4983105537896004
1768.0,4.0,0.5303030303030303,0.0064935064935064,4.279220779220779,2.093421685162235,2.70586371228392
1218.0,4.0,0.4570815450643777,0.0278969957081545,4.484978540772532,2.2787536009528293,2.7234556720351857
1347.0,4.0,0.470873786407767,0.0339805825242718,4.398058252427185,2.0791812460476247,2.385606273598312
733.0,4.0,0.5803571428571429,0.0267857142857142,4.321428571428571,1.880813592280792,2.143014800254095
480.0,4.0,0.4983498349834983,0.0231023102310231,4.2805280528052805,2.127104798364808,2.53655844257153
1761.0,4.0,0.5647058823529412,0.0323529411764705,4.188235294117646,2.1818435879447726,2.598790506763115
989.0,5.0,0.4836065573770492,0.0628415300546448,4.554644808743169,2.281033367247728,2.6242820958356683
751.0,4.0,0.5701219512195121,0.0426829268292682,4.112804878048781,2.1003705451175634,2.5705429398818973
1502.0,6.0,0.5050100200400801,0.0220440881763527,4.218436873747495,2.3201462861110542,2.755112266395072
379.0,5.0,0.5676855895196506,0.0283842794759825,4.106986899563319,2.271841606536499,2.7067177823367587
38.0,4.0,0.5213675213675214,0.0313390313390313,4.227920227920229,2.1931245983544616,2.577491799837225
1390.0,4.0,0.5087719298245614,0.0350877192982456,4.0701754385964914,2.201397124320452,2.5921767573958667
1651.0,5.0,0.4432989690721649,0.0335051546391752,4.536082474226804,2.285557309007774,2.6483600109809315
541.0,4.0,0.5384615384615384,0.0303030303030303,4.076923076923077,2.2405492482826,2.674861140737812
1663.0,4.0,0.4782608695652174,0.0231884057971014,4.321739130434783,2.146128035678238,2.593286067020457
499.0,4.0,0.5525,0.005,4.0725,2.2648178230095364,2.673020907128896
899.0,4.0,0.5322128851540616,0.0084033613445378,4.044817927170868,2.1492191126553797,2.6148972160331345
1446.0,5.0,0.5275,0.015,4.4525,2.2695129442179165,2.6384892569546365
590.0,3.0,0.5570469798657718,0.046979865771812,3.959731543624161,1.9493900066449128,2.220108088040055
581.0,4.0,0.5251989389920424,0.0424403183023872,4.4403183023872685,2.1818435879447726,2.6232492903979003
325.0,5.0,0.5291139240506331,0.0227848101265822,4.159493670886076,2.2380461031287955,2.6503075231319366
160.0,4.0,0.5087719298245614,0.0105263157894736,4.28421052631579,2.0644579892269186,2.5078558716958312
1780.0,5.0,0.4835680751173709,0.0328638497652582,4.394366197183099,2.322219294733919,2.710117365111816
255.0,4.0,0.5382262996941896,0.0305810397553516,4.119266055045872,2.2095150145426308,2.5646660642520893
1747.0,4.0,0.5283018867924528,0.0431266846361186,3.959568733153638,2.103803720955957,2.598790506763115
1524.0,3.0,0.4850746268656717,0.044776119402985,4.141791044776118,1.8920946026904804,2.1958996524092336
954.0,5.0,0.4766949152542373,0.0254237288135593,4.533898305084746,2.3283796034387376,2.745074791582057
218.0,4.0,0.4907975460122699,0.0184049079754601,4.00920245398773,2.2278867046136734,2.568201724066995
1088.0,4.0,0.565,0.015,4.1025,2.2380461031287955,2.6483600109809315
271.0,4.0,0.5642633228840125,0.0313479623824451,4.040752351097178,2.1398790864012365,2.55509444857832
1043.0,4.0,0.5064695009242144,0.0369685767097966,4.264325323475046,2.3283796034387376,2.786041210242554
654.0,5.0,0.4705882352941176,0.0180995475113122,4.638009049773756,2.3344537511509307,2.69196510276736
1463.0,4.0,0.5757575757575758,0.0303030303030303,3.9949494949494953,2.0453229787866576,2.342422680822206
